Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8475,"Machines for assembling electric or electronic lamps, tubes or valves or flashbulbs, in glass envelopes; machines for manufacturing or hot working glass or glassware.",1,No Quantity,,,,,499047,,1645402,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8476,"Automatic goods-vending machines (for example, postage stamp, cigarette, food or beverage machines), including money-changing machines.",1,No Quantity,,,,,874,,30285,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8477,"Machinery for working rubber or plastics or for the manufacture of products from these materials, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,4980545,,30224592,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8478,"Machinery for preparing or making up tobacco, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,6491,,315170,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8479,"Machines and mechanical appliances having individual functions, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,1831072,,55154145,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8482,Ball or roller bearings.,1,No Quantity,,,,,228531,,2749702,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8483,"Transmission shafts (including cam shafts and crank shafts) and cranks; bearing housings and plain shaft bearings; gears and gearing; ball or roller screws; gear boxes and other speed changers, including torque converters; flywheels and pulleys, including",1,No Quantity,,,,,465790,,12465667,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8504,"Electrical transformers, static converters (for example, rectifiers) and inductors.",1,No Quantity,,,,,2368564,,22388537,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8507,"Electric accumulators, including separators therefor, whether or not rectangular (including square).",1,No Quantity,,,,,5452255,,6300416,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8508,Vacuum cleaners.,1,No Quantity,,,,,159189,,491117,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8509,"Electro-mechanical domestic appliances, with self-contained electric motor, other than vacuum cleaners of heading 85.08.",1,No Quantity,,,,,534168,,2189643,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8511,"Electrical ignition or starting equipment of a kind used for spark-ignition or compression-ignition internal combustion engines (for example, ignition magnetos, magneto-dynamos, ignition coils, sparking plugs and glow plugs, starter motors); generators (f",1,No Quantity,,,,,308402,,8923661,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8512,"Electrical lighting or signalling equipment (excluding articles of heading 85.39), windscreen wipers, defrosters and demisters, of a kind used for cycles or motor vehicles.",1,No Quantity,,,,,73625,,440143,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8513,"Portable electric lamps designed to function by their own source of energy (for example, dry batteries, accumulators, magnetos), other than lighting equipment of heading 85.12.",1,No Quantity,,,,,5695,,30917,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8514,Industrial or laboratory electric furnaces and ovens (including those functioning by induction or dielectric loss); other industrial or laboratory equipment for the heat treatment of materials by induction or dielectric loss.,1,No Quantity,,,,,375303,,2591492,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8515,"Electric (including electrically heated gas), laser or other light or photon beam, ultrasonic, electron beam, magnetic pulse or plasma arc soldering, brazing or welding machines and apparatus, whether or not capable of cutting; electric machines and appar",1,No Quantity,,,,,369784,,6487553,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8516,"Electric instantaneous or storage water heaters and immersion heaters; electric space heating apparatus and soil heating apparatus; electro-thermic hair-dressing apparatus (for example, hair dryers, hair curlers, curling tong heaters) and hand dryers; ele",1,No Quantity,,,,,1389900,,4336265,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8517,"Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data, including apparatus for communication in a wired or wireless network (such as a lo",1,No Quantity,,,,,2469707,,110398320,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8518,"Microphones and stands therefor; loudspeakers, whether or not mounted in their enclosures; headphones and earphones, whether or not combined with a microphone, and sets consisting of a microphone and one or more loudspeakers; audio-frequency electric ampl",1,No Quantity,,,,,70890,,1071320,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8530,"Electrical signalling, safety or traffic control equipment for railways, tramways, roads, inland waterways, parking facilities, port installations or airfields (other than those of heading 86.08).",1,No Quantity,,,,,240584,,3762188,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8531,"Electric sound or visual signalling apparatus (for example, bells, sirens, indicator panels, burglar or fire alarms), other than those of heading 85.12 or 85.30.",1,No Quantity,,,,,62564,,3553320,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8539,"Electric filament or discharge lamps, including sealed beam lamp units and ultra-violet or infra-red lamps; arc-lamps.",1,No Quantity,,,,,1405782,,4220156,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8540,"Thermionic, cold cathode or photo-cathode valves and tubes (for example, vacuum or vapour or gas filled valves and tubes, mercury arc rectifying valves and tubes, cathode-ray tubes, television camera tubes).",1,No Quantity,,,,,115187,,215057,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8542,Electronic integrated circuits.,1,No Quantity,,,,,1754,,1404633,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8543,"Electrical machines and apparatus, having individual functions, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,234001,,15536513,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8709,"Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in factories, warehouses, dock areas or airports for short distance transport of goods; tractors of the type used on railway station platforms; parts of the fore",1,No Quantity,,,,,44783,,229393,,,0
H3,2010,2010,2010,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,8716,"Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.",1,No Quantity,,,,,4688128,,13324708,,,0
