Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8442,"Machinery, apparatus and equipment (other than the machine-tools of headings 84.56 to 84.65) for preparing or making plates, cylinders or other printing components; plates, cylinders and other printing components; plates, cylinders and lithographic stones",1,No Quantity,,,,,526105,,9781631,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8443,"Printing machinery used for printing by means of plates, cylinders and other printing components of heading 84.42; other printers, copying machines and facsimile machines, whether or not combined; parts and accessories thereof.",1,No Quantity,,,,,3283344,,100511829,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8450,"Household or laundry-type washing machines, including machines which both wash and dry.",1,No Quantity,,,,,4956797,,24091280,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8451,"Machinery (other than machines of heading 84.50) for washing, cleaning, wringing, drying, ironing, pressing (including fusing presses), bleaching, dyeing, dressing, finishing, coating or impregnating textile yarns, fabrics or made up textile articles and",1,No Quantity,,,,,524656,,4885208,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8452,"Sewing machines, other than book-sewing machines of heading 84.40; furniture, bases and covers specially designed for sewing machines; sewing machine needles.",1,No Quantity,,,,,366112,,957035,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8453,"Machinery for preparing, tanning or working hides, skins or leather or for making or repairing footwear or other articles of hides, skins or leather, other than sewing machines.",1,No Quantity,,,,,27881,,359394,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8454,"Converters, ladles, ingot moulds and casting machines, of a kind used in metallurgy or in metal foundries.",1,No Quantity,,,,,146148,,978475,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8455,Metal-rolling mills and rolls therefor.,1,No Quantity,,,,,1212968,,14642572,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8467,"Tools for working in the hand, pneumatic, hydraulic or with self-contained electric or non-electric motor.",1,No Quantity,,,,,757911,,10939137,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8468,"Machinery and apparatus for soldering, brazing or welding, whether or not capable of cutting, other than those of heading 85.15; gas-operated surface tempering machines and appliances.",1,No Quantity,,,,,270960,,3092353,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8474,"Machinery for sorting, screening, separating, washing, crushing, grinding, mixing or kneading earth, stone, ores or other mineral substances, in solid (including powder or paste) form; machinery for agglomerating, shaping or moulding solid mineral fuels,",1,No Quantity,,,,,6646966,,119964173,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8475,"Machines for assembling electric or electronic lamps, tubes or valves or flashbulbs, in glass envelopes; machines for manufacturing or hot working glass or glassware.",1,No Quantity,,,,,76217,,3327402,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8476,"Automatic goods-vending machines (for example, postage stamp, cigarette, food or beverage machines), including money-changing machines.",1,No Quantity,,,,,32612,,695990,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8477,"Machinery for working rubber or plastics or for the manufacture of products from these materials, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,479238,,10428789,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8478,"Machinery for preparing or making up tobacco, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,85338,,490795,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8479,"Machines and mechanical appliances having individual functions, not specified or included elsewhere in this Chapter.",1,No Quantity,,,,,2459716,,47154496,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8482,Ball or roller bearings.,1,No Quantity,,,,,671115,,13516226,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8483,"Transmission shafts (including cam shafts and crank shafts) and cranks; bearing housings and plain shaft bearings; gears and gearing; ball or roller screws; gear boxes and other speed changers, including torque converters; flywheels and pulleys, including",1,No Quantity,,,,,830984,,25035986,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays; machines and apparatus specified in Note 9 (C) to this Chapter",1,No Quantity,,,,,7787,,68564,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8504,"Electrical transformers, static converters (for example, rectifiers) and inductors.",1,No Quantity,,,,,19510691,,325029786,,,0
H3,2010,2010,2010,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,8506,Primary cells and primary batteries.,1,No Quantity,,,,,1180875,,8418591,,,0
