Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9015,"Surveying (including photogrammetrical surveying), hydrographic, oceanographic, hydrological, meteorological or geophysical instruments and appliances, excluding compasses; rangefinders.",1,No Quantity,,,,,,,469967,,,0
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9016,"Balances of a sensitivity of 5 cg or better, with or without weights.",1,No Quantity,,,,,858,,106941,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9017,"Drawing, marking-out or mathematical calculating instruments (for example, drafting machines, pantographs, protractors, drawing sets, slide rules, disc calculators); instruments for measuring length, for use in the hand (for example, measuring rods and ta",1,No Quantity,,,,,,,352161,,,0
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9004,"Spectacles, goggles and the like, corrective, protective or other.",1,No Quantity,,,,,2248,,191689,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9005,"Binoculars, monoculars, other optical telescopes, and mountings therefor; other astronomical instruments and mountings therefor, but not including instruments for radio-astronomy.",1,No Quantity,,,,,,,2015,,,0
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9006,Photographic (other than cinematographic) cameras; photographic flashlight apparatus and flashbulbs other than discharge lamps of heading 85.39.,1,No Quantity,,,,,,,2697632,,,0
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9008,"Image projectors, other than cinematographic; photographic (other than cinematographic) enlargers and reducers.",1,No Quantity,,,,,,,121596,,,0
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9010,"Apparatus and equipment for photographic (including cinematographic) laboratories, not specified or included elsewhere in this Chapter; negatoscopes; projection screens.",1,No Quantity,,,,,,,350526,,,0
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9011,"Compound optical microscopes, including those for photomicrography, cinephotomicrography or microprojection.",1,No Quantity,,,,,1186,,291013,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,8713,"Carriages for disabled persons, whether or not motorised or otherwise mechanically propelled.",1,No Quantity,,,,,15529,,301940,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,8714,Parts and accessories of vehicles of headings 87.11 to 87.13.,1,No Quantity,,,,,,,226140,,,0
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,8716,"Trailers and semi-trailers; other vehicles, not mechanically propelled; parts thereof.",1,No Quantity,,,,,106152,,426186,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9001,"Optical fibres and optical fibre bundles; optical fibre cables other than those of heading 85.44; sheets and plates of polarising material; lenses (including contact lenses), prisms, mirrors and other optical elements, of any material, unmounted, other th",1,No Quantity,,,,,,,809358,,,0
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9002,"Lenses, prisms, mirrors and other optical elements, of any material, mounted, being parts of or fittings for instruments or apparatus, other than such elements of glass not optically worked.",1,No Quantity,,,,,,,23011,,,0
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,9003,"Frames and mountings for spectacles, goggles or the like, and parts thereof.",1,No Quantity,,,,,443,,132175,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,8704,Motor vehicles for the transport of goods.,1,No Quantity,,,,,7701494,,46268991,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,8705,"Special purpose motor vehicles, other than those principally designed for the transport of persons or goods (for example, breakdown lorries, crane lorries, fire fighting vehicles, concrete-mixer lorries, road sweeper lorries, spraying lorries, mobile work",1,No Quantity,,,,,400145,,2869747,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,8707,"Bodies (including cabs), for the motor vehicles of headings 87.01 to 87.05.",1,No Quantity,,,,,4829,,65201,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,8708,Parts and accessories of the motor vehicles of headings 87.01 to 87.05.,1,No Quantity,,,,,2551277,,31949612,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,8709,"Works trucks, self-propelled, not fitted with lifting or handling equipment, of the type used in factories, warehouses, dock areas or airports for short distance transport of goods; tractors of the type used on railway station platforms; parts of the fore",1,No Quantity,,,,,58606,,891290,,,4
H3,2013,2013,2013,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,8712,"Bicycles and other cycles (including delivery tricycles), not motorised.",1,No Quantity,,,,,,,71678,,,0
