Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8421,"Centrifuges, including centrifugal dryers",1,No Quantity,,,,,10839717,,131024803,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8422,Dish washing machines; machinery for cleaning or drying bottles or other co ...,1,No Quantity,,,,,706401,,14747607,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8423,Weighing machinery (excluding balances of a sensitivity of 5 cg or better),1,No Quantity,,,,,524049,,2235068,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8424,Mechanical appliances (whether or not hand-operated) for projecting,1,No Quantity,,,,,2949271,,19066727,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8425,Pulley tackle and hoists other than skip hoists; winches and capstans; jack ...,1,No Quantity,,,,,1322507,,9151842,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8426,"Ships' derricks; cranes, including cable cranes; mobile lifting frames",1,No Quantity,,,,,17439815,,124796954,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8427,Fork-lift trucks; other works trucks fitted with lifting or handling equipm ...,1,No Quantity,,,,,4159493,,22438302,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8428,"Other lifting, handling, loading or unloading machinery",1,No Quantity,,,,,10884719,,50809113,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8430,"Other moving, grading, levelling, scraping, excavating, tamping, compacting ...",1,No Quantity,,,,,6397450,,38597369,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8432,"Agricultural, horticultural or forestry machinery for soil preparation or c ...",1,No Quantity,,,,,345022,,3470163,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8433,"Harvesting or threshing machinery, including straw or fodder balers",1,No Quantity,,,,,177680,,2183921,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8434,Milking machines and dairy machinery.,1,No Quantity,,,,,72592,,686766,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8435,"Presses, crushers and similar machinery used in the manufacture of wine",1,No Quantity,,,,,24353,,179280,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8436,"Other agricultural, horticultural, forestry, poultry-keeping or bee-keeping ...",1,No Quantity,,,,,375308,,1699330,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8437,"Machines for cleaning, sorting or grading seed, grain or dried leguminous v ...",1,No Quantity,,,,,538068,,10078890,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8438,"Machinery, not specified or included elsewhere in this Chapter",1,No Quantity,,,,,874954,,19543654,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8439,Machinery for making pulp of fibrous cellulosic material,1,No Quantity,,,,,13231,,254456,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8440,"Book-binding machinery, including book-sewing machines.",1,No Quantity,,,,,11092,,246476,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8441,"Other machinery for making up paper pulp, paper or paperboard",1,No Quantity,,,,,217507,,4254324,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8442,"Machinery, apparatus and equipment",1,No Quantity,,,,,393361,,2861296,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8444,"Machines for extruding, drawing, texturing or cutting man-made textile mate ...",1,No Quantity,,,,,4912,,26104,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8445,"Machines for preparing textile fibres; spinning, doubling or twisting machi ...",1,No Quantity,,,,,5895,,26094,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8446,Weaving machines (looms).,1,No Quantity,,,,,16962,,127249,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8447,"Knitting machines, stitch-bonding machines and machines for making gimped y ...",1,No Quantity,,,,,87926,,819606,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8450,"Household or laundry-type washing machines, including machines which both w ...",1,No Quantity,,,,,5310285,,20303465,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8451,"Machinery (other than machines of heading 84.50) for washing, cleaning, wri ...",1,No Quantity,,,,,354548,,3365006,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8452,"Sewing machines, other than book-sewing machines of heading 84.40",1,No Quantity,,,,,559323,,1472453,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8453,"Machinery for preparing, tanning or working hides, skins or leather",1,No Quantity,,,,,11761,,41196,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8454,"Converters, ladles, ingot moulds and casting machines",1,No Quantity,,,,,2884851,,4339242,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8455,Metal-rolling mills and rolls therefor.,1,No Quantity,,,,,8555377,,41254659,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8456,"Machine-tools for working any material by removal of material, by laser or  ...",1,No Quantity,,,,,422275,,1095833,,,0
H2,2010,2010,2010,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,8457,"Machining centres, unit construction machines (single station)",1,No Quantity,,,,,2760,,39821,,,0
