Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8420,"Calendaring, rolling machines, except for metal, glass",1,No Quantity,,,,,141848,,2696971,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8421,"Liquid, gas centrifuges, filtering, purifying machines",1,No Quantity,,,,,6528895,,66059902,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8422,"Machinery for dish washing, bottle washing, filling",1,No Quantity,,,,,451479,,10943719,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8423,Weighing machinery except balances sensitivity > 50 mg,1,No Quantity,,,,,98059,,1574598,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8424,"Equipment to project, disperse or spray liquid, powder",1,No Quantity,,,,,1887395,,14860490,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8432,"Agricultural machinery, soil preparation, cultivation",1,No Quantity,,,,,297612,,1662748,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8433,"Harvesting, produce cleaning and grading machinery",1,No Quantity,,,,,273193,,1969605,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8434,Milking machines and dairy machinery,1,No Quantity,,,,,1904,,42312,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8435,"Presses, crushers etc for wine, fruit juice, beverages",1,No Quantity,,,,,244585,,2625165,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8436,"Machinery for feedstuffs, poultry, beekeeping",1,No Quantity,,,,,1179062,,6296340,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8437,"Machines to clean, sort, mill seed, grain, dry legumes",1,No Quantity,,,,,247764,,2616674,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8438,Industrial food and drink preparation machinery nes,1,No Quantity,,,,,492157,,7147174,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8439,"Machinery for making pulp, paper, paperboard",1,No Quantity,,,,,180052,,1398163,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8440,Book-binding machinery including book sewing machines,1,No Quantity,,,,,13615,,267734,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8441,"Machinery for paper pulp, paper, paperboard making nes",1,No Quantity,,,,,578859,,10232277,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8442,"Machinery, apparatus, equipment for print preparation",1,No Quantity,,,,,,,4442184,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8443,Printing and ancillary machinery,1,No Quantity,,,,,6830419,,78850202,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8450,"Household, laundry-type washing machine, washer-drier",1,No Quantity,,,,,3123438,,10921040,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8451,"Machinery nes, to clean, iron, impregnate textiles",1,No Quantity,,,,,537680,,6518235,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8452,"Sewing machines (not book sewing), related furniture",1,No Quantity,,,,,2390869,,10167174,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8453,Machinery for hide and leather work including footwear,1,No Quantity,,,,,96508,,2080564,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8454,"Converters, ladles, ingot moulds etc, for metallurgy",1,No Quantity,,,,,,,4124260,,,0
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8455,Metal-rolling mills and rolls thereof,1,No Quantity,,,,,263414,,2009468,,,4
H1,2000,2000,2000,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,8467,"Tools for working in the hand, non-electric motor",1,No Quantity,,,,,,,27993547,,,0
